================ Training Loss (Thu Mar 26 11:22:46 2026) ================
(epoch: 1, iters: 4600, time: 0.174, data: 0.001) G_GAN: 0.983 D_real: 0.094 D_fake: 0.184 G: 3.264 NCE: 2.680 NCE_Y: 1.882 
(epoch: 1, iters: 4700, time: 0.174, data: 0.001) G_GAN: 0.344 D_real: 0.301 D_fake: 0.228 G: 2.531 NCE: 2.434 NCE_Y: 1.941 
(epoch: 1, iters: 4800, time: 0.174, data: 0.001) G_GAN: 0.322 D_real: 0.147 D_fake: 0.306 G: 3.048 NCE: 3.537 NCE_Y: 1.914 
(epoch: 1, iters: 4900, time: 0.174, data: 0.001) G_GAN: 0.575 D_real: 0.366 D_fake: 0.385 G: 2.881 NCE: 2.686 NCE_Y: 1.925 
(epoch: 1, iters: 5000, time: 0.174, data: 0.001) G_GAN: 0.311 D_real: 0.215 D_fake: 0.267 G: 2.434 NCE: 2.295 NCE_Y: 1.951 
(epoch: 2, iters: 100, time: 0.174, data: 0.140) G_GAN: 0.783 D_real: 0.142 D_fake: 0.348 G: 3.132 NCE: 2.881 NCE_Y: 1.818 
(epoch: 2, iters: 200, time: 0.174, data: 0.001) G_GAN: 0.719 D_real: 0.523 D_fake: 0.070 G: 2.982 NCE: 2.706 NCE_Y: 1.818 
(epoch: 2, iters: 300, time: 0.174, data: 0.001) G_GAN: 0.338 D_real: 0.230 D_fake: 0.221 G: 2.548 NCE: 2.555 NCE_Y: 1.863 
(epoch: 2, iters: 400, time: 0.174, data: 0.001) G_GAN: 0.524 D_real: 0.253 D_fake: 0.100 G: 2.819 NCE: 2.596 NCE_Y: 1.995 
(epoch: 2, iters: 500, time: 0.174, data: 0.001) G_GAN: 0.593 D_real: 0.041 D_fake: 0.173 G: 2.866 NCE: 2.684 NCE_Y: 1.861 
(epoch: 2, iters: 600, time: 0.174, data: 0.001) G_GAN: 0.459 D_real: 0.598 D_fake: 0.101 G: 2.767 NCE: 2.683 NCE_Y: 1.934 
(epoch: 2, iters: 700, time: 0.174, data: 0.002) G_GAN: 0.820 D_real: 0.071 D_fake: 0.219 G: 3.132 NCE: 2.743 NCE_Y: 1.881 
(epoch: 2, iters: 800, time: 0.174, data: 0.001) G_GAN: 0.611 D_real: 0.024 D_fake: 0.127 G: 3.018 NCE: 2.727 NCE_Y: 2.086 
(epoch: 2, iters: 900, time: 0.174, data: 0.002) G_GAN: 0.823 D_real: 0.116 D_fake: 0.396 G: 3.094 NCE: 2.807 NCE_Y: 1.734 
(epoch: 2, iters: 1000, time: 0.174, data: 0.001) G_GAN: 0.885 D_real: 0.029 D_fake: 0.080 G: 3.695 NCE: 3.396 NCE_Y: 2.224 
(epoch: 2, iters: 1100, time: 0.174, data: 0.001) G_GAN: 0.993 D_real: 0.039 D_fake: 0.278 G: 3.467 NCE: 2.800 NCE_Y: 2.147 
(epoch: 2, iters: 1200, time: 0.174, data: 0.001) G_GAN: 0.761 D_real: 0.189 D_fake: 0.213 G: 3.201 NCE: 2.917 NCE_Y: 1.964 
(epoch: 2, iters: 1300, time: 0.174, data: 0.001) G_GAN: 0.953 D_real: 0.015 D_fake: 0.045 G: 3.439 NCE: 2.781 NCE_Y: 2.190 
(epoch: 2, iters: 1400, time: 0.174, data: 0.001) G_GAN: 0.587 D_real: 0.280 D_fake: 0.088 G: 3.147 NCE: 3.151 NCE_Y: 1.968 
(epoch: 2, iters: 1500, time: 0.173, data: 0.001) G_GAN: 0.762 D_real: 0.233 D_fake: 0.282 G: 3.149 NCE: 2.815 NCE_Y: 1.959 
(epoch: 2, iters: 1600, time: 0.173, data: 0.001) G_GAN: 0.760 D_real: 0.111 D_fake: 0.144 G: 3.089 NCE: 2.786 NCE_Y: 1.873 
(epoch: 2, iters: 1700, time: 0.173, data: 0.001) G_GAN: 2.257 D_real: 0.060 D_fake: 0.215 G: 4.703 NCE: 2.959 NCE_Y: 1.933 
(epoch: 2, iters: 1800, time: 0.173, data: 0.001) G_GAN: 0.881 D_real: 0.017 D_fake: 0.044 G: 3.442 NCE: 2.706 NCE_Y: 2.415 
(epoch: 2, iters: 1900, time: 0.174, data: 0.001) G_GAN: 0.653 D_real: 0.060 D_fake: 0.411 G: 2.796 NCE: 2.297 NCE_Y: 1.989 
(epoch: 2, iters: 2000, time: 0.174, data: 0.002) G_GAN: 0.733 D_real: 0.037 D_fake: 0.124 G: 3.076 NCE: 2.726 NCE_Y: 1.961 
(epoch: 2, iters: 2100, time: 0.173, data: 0.001) G_GAN: 0.494 D_real: 0.059 D_fake: 0.342 G: 2.765 NCE: 2.719 NCE_Y: 1.823 
(epoch: 2, iters: 2200, time: 0.173, data: 0.001) G_GAN: 0.813 D_real: 0.045 D_fake: 0.427 G: 3.034 NCE: 2.538 NCE_Y: 1.904 
(epoch: 2, iters: 2300, time: 0.173, data: 0.002) G_GAN: 0.332 D_real: 0.174 D_fake: 0.251 G: 2.343 NCE: 2.265 NCE_Y: 1.759 
(epoch: 2, iters: 2400, time: 0.173, data: 0.001) G_GAN: 0.390 D_real: 0.222 D_fake: 0.226 G: 2.688 NCE: 2.864 NCE_Y: 1.733 
(epoch: 2, iters: 2500, time: 0.174, data: 0.001) G_GAN: 0.345 D_real: 0.204 D_fake: 0.177 G: 2.743 NCE: 2.664 NCE_Y: 2.131 
(epoch: 2, iters: 2600, time: 0.174, data: 0.001) G_GAN: 0.098 D_real: 0.416 D_fake: 0.024 G: 2.299 NCE: 2.509 NCE_Y: 1.894 
(epoch: 2, iters: 2700, time: 0.174, data: 0.001) G_GAN: 0.739 D_real: 0.347 D_fake: 0.240 G: 2.993 NCE: 2.767 NCE_Y: 1.741 
(epoch: 2, iters: 2800, time: 0.174, data: 0.001) G_GAN: 1.069 D_real: 0.019 D_fake: 0.015 G: 3.710 NCE: 3.139 NCE_Y: 2.143 
(epoch: 2, iters: 2900, time: 0.174, data: 0.001) G_GAN: 0.453 D_real: 0.218 D_fake: 0.101 G: 2.794 NCE: 2.807 NCE_Y: 1.875 
(epoch: 2, iters: 3000, time: 0.174, data: 0.001) G_GAN: 0.426 D_real: 0.222 D_fake: 0.282 G: 2.707 NCE: 2.880 NCE_Y: 1.682 
(epoch: 2, iters: 3100, time: 0.174, data: 0.001) G_GAN: 0.525 D_real: 0.116 D_fake: 0.259 G: 2.627 NCE: 2.503 NCE_Y: 1.701 
(epoch: 2, iters: 3200, time: 0.174, data: 0.001) G_GAN: 0.386 D_real: 0.215 D_fake: 0.182 G: 2.557 NCE: 2.387 NCE_Y: 1.954 
(epoch: 2, iters: 3300, time: 0.174, data: 0.001) G_GAN: 0.538 D_real: 0.113 D_fake: 0.334 G: 2.681 NCE: 2.494 NCE_Y: 1.792 
(epoch: 2, iters: 3400, time: 0.174, data: 0.001) G_GAN: 0.350 D_real: 0.297 D_fake: 0.153 G: 2.557 NCE: 2.361 NCE_Y: 2.053 
(epoch: 2, iters: 3500, time: 0.173, data: 0.001) G_GAN: 0.570 D_real: 0.066 D_fake: 0.376 G: 2.535 NCE: 2.240 NCE_Y: 1.691 
(epoch: 2, iters: 3600, time: 0.173, data: 0.001) G_GAN: 0.610 D_real: 0.200 D_fake: 0.104 G: 3.046 NCE: 2.825 NCE_Y: 2.046 
(epoch: 2, iters: 3700, time: 0.174, data: 0.001) G_GAN: 0.397 D_real: 0.158 D_fake: 0.228 G: 2.672 NCE: 2.659 NCE_Y: 1.891 
(epoch: 2, iters: 3800, time: 0.174, data: 0.001) G_GAN: 0.382 D_real: 0.160 D_fake: 0.358 G: 2.516 NCE: 2.447 NCE_Y: 1.823 
(epoch: 2, iters: 3900, time: 0.174, data: 0.001) G_GAN: 0.622 D_real: 0.180 D_fake: 0.292 G: 2.862 NCE: 2.590 NCE_Y: 1.891 
(epoch: 2, iters: 4000, time: 0.174, data: 0.002) G_GAN: 0.403 D_real: 0.201 D_fake: 0.255 G: 2.624 NCE: 2.514 NCE_Y: 1.928 
(epoch: 2, iters: 4100, time: 0.174, data: 0.001) G_GAN: 0.813 D_real: 0.132 D_fake: 0.222 G: 2.991 NCE: 2.579 NCE_Y: 1.778 
(epoch: 2, iters: 4200, time: 0.174, data: 0.001) G_GAN: 0.694 D_real: 0.196 D_fake: 0.151 G: 3.300 NCE: 3.008 NCE_Y: 2.205 
(epoch: 2, iters: 4300, time: 0.174, data: 0.001) G_GAN: 0.414 D_real: 0.307 D_fake: 0.174 G: 2.595 NCE: 2.627 NCE_Y: 1.735 
(epoch: 2, iters: 4400, time: 0.174, data: 0.001) G_GAN: 0.476 D_real: 0.141 D_fake: 0.158 G: 3.001 NCE: 3.143 NCE_Y: 1.906 
(epoch: 2, iters: 4500, time: 0.174, data: 0.001) G_GAN: 1.025 D_real: 0.586 D_fake: 0.066 G: 3.344 NCE: 2.716 NCE_Y: 1.921 
(epoch: 2, iters: 4600, time: 0.174, data: 0.001) G_GAN: 1.120 D_real: 0.117 D_fake: 0.211 G: 3.534 NCE: 2.957 NCE_Y: 1.871 
(epoch: 2, iters: 4700, time: 0.174, data: 0.001) G_GAN: 0.547 D_real: 0.325 D_fake: 0.114 G: 2.984 NCE: 2.801 NCE_Y: 2.073 
(epoch: 2, iters: 4800, time: 0.174, data: 0.002) G_GAN: 0.302 D_real: 0.432 D_fake: 0.081 G: 2.664 NCE: 2.663 NCE_Y: 2.060 
(epoch: 2, iters: 4900, time: 0.174, data: 0.001) G_GAN: 0.788 D_real: 0.151 D_fake: 0.335 G: 3.147 NCE: 2.529 NCE_Y: 2.190 
(epoch: 2, iters: 5000, time: 0.174, data: 0.002) G_GAN: 0.889 D_real: 0.064 D_fake: 0.324 G: 3.379 NCE: 2.825 NCE_Y: 2.155 
(epoch: 3, iters: 100, time: 0.174, data: 0.136) G_GAN: 0.335 D_real: 0.293 D_fake: 0.119 G: 2.677 NCE: 2.793 NCE_Y: 1.892 
(epoch: 3, iters: 200, time: 0.174, data: 0.001) G_GAN: 0.574 D_real: 0.190 D_fake: 0.286 G: 2.689 NCE: 2.377 NCE_Y: 1.854 
(epoch: 3, iters: 300, time: 0.174, data: 0.001) G_GAN: 1.035 D_real: 0.033 D_fake: 0.199 G: 3.250 NCE: 2.779 NCE_Y: 1.650 
(epoch: 3, iters: 400, time: 0.174, data: 0.001) G_GAN: 1.489 D_real: 0.047 D_fake: 0.258 G: 3.691 NCE: 2.635 NCE_Y: 1.770 
(epoch: 3, iters: 500, time: 0.174, data: 0.001) G_GAN: 0.251 D_real: 1.213 D_fake: 0.081 G: 2.569 NCE: 2.912 NCE_Y: 1.724 
(epoch: 3, iters: 600, time: 0.175, data: 0.001) G_GAN: 0.543 D_real: 0.424 D_fake: 0.165 G: 3.014 NCE: 2.836 NCE_Y: 2.104 
(epoch: 3, iters: 700, time: 0.176, data: 0.002) G_GAN: 0.446 D_real: 0.215 D_fake: 0.092 G: 2.485 NCE: 2.089 NCE_Y: 1.988 
(epoch: 3, iters: 800, time: 0.176, data: 0.001) G_GAN: 0.764 D_real: 0.123 D_fake: 0.166 G: 3.208 NCE: 3.058 NCE_Y: 1.829 
(epoch: 3, iters: 900, time: 0.176, data: 0.002) G_GAN: 0.756 D_real: 0.099 D_fake: 0.166 G: 3.269 NCE: 3.067 NCE_Y: 1.960 
(epoch: 3, iters: 1000, time: 0.177, data: 0.001) G_GAN: 0.371 D_real: 0.698 D_fake: 0.064 G: 2.546 NCE: 2.287 NCE_Y: 2.061 
(epoch: 3, iters: 1100, time: 0.178, data: 0.001) G_GAN: 0.557 D_real: 0.320 D_fake: 0.084 G: 2.788 NCE: 2.511 NCE_Y: 1.950 
(epoch: 3, iters: 1200, time: 0.178, data: 0.002) G_GAN: 0.685 D_real: 0.102 D_fake: 0.328 G: 2.962 NCE: 2.481 NCE_Y: 2.073 
(epoch: 3, iters: 1300, time: 0.178, data: 0.001) G_GAN: 1.078 D_real: 0.035 D_fake: 0.041 G: 3.358 NCE: 2.853 NCE_Y: 1.706 
(epoch: 3, iters: 1400, time: 0.178, data: 0.001) G_GAN: 0.748 D_real: 0.023 D_fake: 0.055 G: 3.069 NCE: 2.809 NCE_Y: 1.832 
(epoch: 3, iters: 1500, time: 0.177, data: 0.001) G_GAN: 0.556 D_real: 0.167 D_fake: 0.138 G: 2.892 NCE: 2.793 NCE_Y: 1.879 
(epoch: 3, iters: 1600, time: 0.177, data: 0.002) G_GAN: 0.441 D_real: 0.194 D_fake: 0.164 G: 2.430 NCE: 2.412 NCE_Y: 1.566 
(epoch: 3, iters: 1700, time: 0.177, data: 0.002) G_GAN: 0.328 D_real: 0.117 D_fake: 0.202 G: 2.613 NCE: 2.565 NCE_Y: 2.005 
(epoch: 3, iters: 1800, time: 0.176, data: 0.001) G_GAN: 0.295 D_real: 0.503 D_fake: 0.059 G: 2.820 NCE: 3.154 NCE_Y: 1.897 
(epoch: 3, iters: 1900, time: 0.177, data: 0.002) G_GAN: 0.870 D_real: 0.068 D_fake: 0.161 G: 3.258 NCE: 2.987 NCE_Y: 1.788 
(epoch: 3, iters: 2000, time: 0.176, data: 0.001) G_GAN: 1.263 D_real: 0.036 D_fake: 0.159 G: 3.452 NCE: 2.430 NCE_Y: 1.948 
(epoch: 3, iters: 2100, time: 0.177, data: 0.001) G_GAN: 1.139 D_real: 0.049 D_fake: 0.227 G: 3.871 NCE: 2.915 NCE_Y: 2.549 
(epoch: 3, iters: 2200, time: 0.177, data: 0.001) G_GAN: 1.138 D_real: 0.019 D_fake: 0.216 G: 3.372 NCE: 2.648 NCE_Y: 1.820 
(epoch: 3, iters: 2300, time: 0.177, data: 0.001) G_GAN: 0.896 D_real: 0.067 D_fake: 0.040 G: 3.556 NCE: 3.178 NCE_Y: 2.142 
(epoch: 3, iters: 2400, time: 0.179, data: 0.001) G_GAN: 0.550 D_real: 0.195 D_fake: 0.017 G: 2.848 NCE: 2.891 NCE_Y: 1.705 
(epoch: 3, iters: 2500, time: 0.179, data: 0.001) G_GAN: 1.096 D_real: 0.026 D_fake: 0.061 G: 3.552 NCE: 3.012 NCE_Y: 1.899 
(epoch: 3, iters: 2600, time: 0.179, data: 0.001) G_GAN: 0.920 D_real: 0.023 D_fake: 0.030 G: 3.267 NCE: 2.772 NCE_Y: 1.923 
(epoch: 3, iters: 2700, time: 0.180, data: 0.001) G_GAN: 0.777 D_real: 0.121 D_fake: 0.111 G: 3.187 NCE: 2.872 NCE_Y: 1.947 
(epoch: 3, iters: 2800, time: 0.181, data: 0.001) G_GAN: 0.823 D_real: 0.203 D_fake: 0.132 G: 2.946 NCE: 2.297 NCE_Y: 1.949 
(epoch: 3, iters: 2900, time: 0.181, data: 0.002) G_GAN: 0.810 D_real: 0.074 D_fake: 0.023 G: 3.274 NCE: 2.832 NCE_Y: 2.095 
(epoch: 3, iters: 3000, time: 0.180, data: 0.001) G_GAN: 0.965 D_real: 0.020 D_fake: 0.033 G: 3.289 NCE: 2.895 NCE_Y: 1.753 
(epoch: 3, iters: 3100, time: 0.179, data: 0.001) G_GAN: 1.186 D_real: 0.047 D_fake: 0.066 G: 3.592 NCE: 2.814 NCE_Y: 1.997 
(epoch: 3, iters: 3200, time: 0.178, data: 0.002) G_GAN: 0.580 D_real: 0.128 D_fake: 0.029 G: 2.949 NCE: 2.844 NCE_Y: 1.894 
(epoch: 3, iters: 3300, time: 0.178, data: 0.001) G_GAN: 0.688 D_real: 0.074 D_fake: 0.027 G: 3.012 NCE: 2.737 NCE_Y: 1.911 
(epoch: 3, iters: 3400, time: 0.178, data: 0.005) G_GAN: 1.211 D_real: 0.013 D_fake: 0.089 G: 3.453 NCE: 2.707 NCE_Y: 1.777 
(epoch: 3, iters: 3500, time: 0.178, data: 0.001) G_GAN: 0.684 D_real: 0.216 D_fake: 0.057 G: 2.963 NCE: 2.762 NCE_Y: 1.797 
(epoch: 3, iters: 3600, time: 0.177, data: 0.002) G_GAN: 0.811 D_real: 0.010 D_fake: 0.048 G: 3.209 NCE: 3.051 NCE_Y: 1.745 
(epoch: 3, iters: 3700, time: 0.178, data: 0.001) G_GAN: 0.839 D_real: 0.033 D_fake: 0.076 G: 3.270 NCE: 3.084 NCE_Y: 1.778 
(epoch: 3, iters: 3800, time: 0.179, data: 0.001) G_GAN: 0.888 D_real: 0.036 D_fake: 0.266 G: 3.189 NCE: 2.780 NCE_Y: 1.822 
(epoch: 3, iters: 3900, time: 0.180, data: 0.002) G_GAN: 0.568 D_real: 0.112 D_fake: 0.023 G: 2.885 NCE: 2.882 NCE_Y: 1.754 
(epoch: 3, iters: 4000, time: 0.180, data: 0.001) G_GAN: 0.961 D_real: 0.038 D_fake: 0.024 G: 3.484 NCE: 3.231 NCE_Y: 1.816 
(epoch: 3, iters: 4100, time: 0.179, data: 0.001) G_GAN: 1.348 D_real: 0.035 D_fake: 0.114 G: 3.887 NCE: 3.042 NCE_Y: 2.037 
(epoch: 3, iters: 4200, time: 0.178, data: 0.002) G_GAN: 0.952 D_real: 0.122 D_fake: 0.087 G: 3.497 NCE: 2.916 NCE_Y: 2.174 
(epoch: 3, iters: 4300, time: 0.177, data: 0.001) G_GAN: 1.238 D_real: 0.043 D_fake: 0.065 G: 3.765 NCE: 2.986 NCE_Y: 2.068 
(epoch: 3, iters: 4400, time: 0.176, data: 0.001) G_GAN: 0.923 D_real: 0.028 D_fake: 0.116 G: 3.281 NCE: 2.870 NCE_Y: 1.846 
(epoch: 3, iters: 4500, time: 0.177, data: 0.001) G_GAN: 0.772 D_real: 0.091 D_fake: 0.032 G: 3.410 NCE: 3.150 NCE_Y: 2.125 
(epoch: 3, iters: 4600, time: 0.177, data: 0.001) G_GAN: 0.495 D_real: 0.240 D_fake: 0.045 G: 3.076 NCE: 2.992 NCE_Y: 2.171 
(epoch: 3, iters: 4700, time: 0.177, data: 0.001) G_GAN: 0.856 D_real: 0.038 D_fake: 0.028 G: 3.266 NCE: 2.854 NCE_Y: 1.966 
(epoch: 3, iters: 4800, time: 0.178, data: 0.001) G_GAN: 0.589 D_real: 0.211 D_fake: 0.030 G: 3.124 NCE: 2.954 NCE_Y: 2.115 
(epoch: 3, iters: 4900, time: 0.178, data: 0.001) G_GAN: 0.755 D_real: 0.061 D_fake: 0.071 G: 2.982 NCE: 2.568 NCE_Y: 1.885 
(epoch: 3, iters: 5000, time: 0.176, data: 0.001) G_GAN: 0.671 D_real: 0.127 D_fake: 0.030 G: 3.096 NCE: 2.775 NCE_Y: 2.075 
(epoch: 4, iters: 100, time: 0.175, data: 0.126) G_GAN: 0.737 D_real: 0.079 D_fake: 0.152 G: 3.044 NCE: 2.929 NCE_Y: 1.685 
(epoch: 4, iters: 200, time: 0.177, data: 0.001) G_GAN: 0.944 D_real: 0.032 D_fake: 0.149 G: 3.219 NCE: 2.601 NCE_Y: 1.949 
(epoch: 4, iters: 300, time: 0.177, data: 0.001) G_GAN: 0.643 D_real: 0.090 D_fake: 0.027 G: 3.078 NCE: 2.884 NCE_Y: 1.986 
(epoch: 4, iters: 400, time: 0.177, data: 0.001) G_GAN: 1.341 D_real: 0.176 D_fake: 0.061 G: 3.741 NCE: 3.017 NCE_Y: 1.784 
(epoch: 4, iters: 500, time: 0.177, data: 0.002) G_GAN: 0.264 D_real: 0.634 D_fake: 0.057 G: 2.992 NCE: 3.228 NCE_Y: 2.227 
(epoch: 4, iters: 600, time: 0.178, data: 0.001) G_GAN: 1.474 D_real: 0.088 D_fake: 0.186 G: 4.011 NCE: 3.044 NCE_Y: 2.031 
(epoch: 4, iters: 700, time: 0.178, data: 0.002) G_GAN: 0.841 D_real: 0.068 D_fake: 0.078 G: 3.265 NCE: 2.723 NCE_Y: 2.124 
(epoch: 4, iters: 800, time: 0.177, data: 0.001) G_GAN: 0.689 D_real: 0.070 D_fake: 0.248 G: 3.362 NCE: 3.254 NCE_Y: 2.092 
